label,data_type,file_path,fps,duration,right_elbow_mean,right_elbow_min,right_elbow_max,right_elbow_range,right_elbow_max_velocity,left_elbow_mean,left_elbow_min,left_elbow_max,left_elbow_range,left_elbow_max_velocity,right_knee_mean,right_knee_min,right_knee_max,right_knee_range,right_knee_max_velocity,left_knee_mean,left_knee_min,left_knee_max,left_knee_range,left_knee_max_velocity,right_hip_mean,right_hip_min,right_hip_max,right_hip_range,right_hip_max_velocity,left_hip_mean,left_hip_min,left_hip_max,left_hip_range,left_hip_max_velocity,max_upper_body_velocity_y,max_upper_body_accel_y,max_center_velocity_y,max_center_accel_y,upper_body_vertical_displacement,center_vertical_displacement,has_impact,impact_count,max_deceleration,impact_frame,height_reduction_pct,aspect_ratio_increase_pct,max_height_collapse_velocity,max_aspect_ratio_change_velocity
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (4).avi,25.0,8.28,150.7726080739088,1.7819599653714584,179.68638883972565,177.90442887435418,4367.7175981846185,149.15641759479178,5.403382780724639,179.90052954987618,174.49714676915156,2793.4956487272907,155.31521243141617,32.36886691207857,179.7948639009343,147.42599698885573,2362.5814173642057,151.96162675883312,14.888574059662066,179.86285311689576,164.9742790572337,2639.9955008136485,157.46200014247492,44.353111747305306,179.91677798090896,135.56366623360367,2778.6536650513967,159.64867221091032,24.161594173354345,179.99136079516066,155.8297666218063,2712.9993165780033,579.1267395019531,14478.168487548828,356.27119700113997,5146.543184916172,-46.014806111653655,-13.498417854309082,1,6,-6497.434616088888,120,59.26797820967242,805.8166768507275,-188.45535278320327,15.287152158923162
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (40).avi,25.0,14.0,135.4818927694959,67.12775808005932,179.7909324907387,112.66317441067937,2541.1327399224106,130.37478907315673,0.15954675735703158,178.2754017759838,178.11585501862677,3502.9023071513393,151.45428623670276,69.31646770238585,179.98647866036836,110.67001095798251,328.973327253663,150.39798082372081,78.81483384333075,179.93750218504763,101.12266834171689,377.81812458750784,149.03930768305253,44.59315247019528,179.61200682639327,135.018854356198,422.21418813638604,152.6648874026829,46.30272411423277,179.97686006278565,133.67413594855287,385.83290122113067,138.91054789225274,596.800486246778,120.52798122829813,1845.212995089014,68.54422505696614,54.92680912017822,1,6,-1675.828933715824,265,64.68653218778894,970.44625487964,-234.0427398681639,11.68019363582502
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (41).avi,25.0,15.28,108.08599569705099,2.591675366934042,179.45095176513985,176.8592763982058,4270.3419680237375,107.62997014921052,11.614486110851166,179.86071882356578,168.2462327127146,3174.907499352888,143.6355239731912,11.581604811922015,179.9359282138098,168.3543234018878,2506.1116238416803,140.083799729426,4.423784289241711,179.9603651089235,175.53658081968177,1936.8284756910534,142.66579043027747,1.566645985365315,179.91641213755963,178.34976615219432,2492.97004860451,140.41352108992115,0.7122554275667875,179.99917293478995,179.28691750722317,1929.9643122568475,184.27951812744183,2010.1737976074219,127.13877201080308,3205.9634985067833,112.09361521402995,66.70812019935022,1,6,-11419.21520233156,281,81.14133115244434,728.2577189836516,-152.8651428222659,9.922136918257895
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (42).avi,25.0,6.36,118.93881066080824,62.992014044013544,161.4430059130444,98.45099186903086,709.4615998501486,147.32663168569601,47.84295592406741,179.47743458331456,131.63447865924715,3023.59991700676,150.13585355869859,117.9669169757314,176.86810445879402,58.90118748306263,637.5991222096452,138.40387430094853,95.08306259498701,171.45014893661502,76.36708634162801,592.2687948680668,142.4944814479565,83.95383999988334,179.28190370166084,95.3280637017775,584.4399409768556,137.05923141444075,60.156877577955576,179.91421290303296,119.75733532507738,449.3102280483768,248.3410008748372,1524.9754587809505,170.12348349889095,887.9848840190264,84.5489018758138,57.81324005126953,1,6,-1589.7369384765448,125,55.82096905300339,404.0416169928048,-171.8961334228517,6.501300288024048
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (43).avi,25.0,28.72,160.03488988174638,48.51681530089914,179.98910055751716,131.47228525661802,2156.350768846252,136.4459566829937,15.06186074309536,179.93550224364296,164.8736415005476,1837.8777007481226,157.2854293856535,46.063088753102555,179.86505340187273,133.80196464877017,829.827840442093,161.55117517648696,69.60509132007537,179.97491108493182,110.36981976485644,859.9544905982086,156.805344347802,38.731889187753296,179.9939374649724,141.2620482772191,484.31407919135233,158.19517286300618,47.85940397441021,179.95879080656138,132.09938683215117,781.0312668398392,231.38964335123688,752.7662913004463,159.49104992548726,1068.4999465942458,118.38414764404297,88.67766256893381,1,6,-1650.3086090087927,642,42.080964336654105,222.57518658618554,-122.07321166992209,3.947008536679281
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (44).avi,25.0,5.32,133.58303392417844,0.11304137250141753,165.43386003790062,165.3208186653992,3052.7174118696394,140.08440304760262,2.5095905472496383,176.0954413262989,173.58585077904925,3494.1977017049844,145.5852006397488,53.290098243609066,178.18288348502506,124.892785241416,2065.2095249238723,147.3661706533043,32.45440427658201,179.79245326130888,147.33804898472687,2879.0188751029464,139.84282693298675,43.79612635937289,179.08706803512513,135.29094167575224,1185.242239031533,136.8524041358113,46.78563377158214,179.15602023957865,132.37038646799652,1309.5554621979413,514.6588007609055,3794.443130493157,295.8323421478276,2956.706387179704,163.43615086873373,112.28000119527181,1,6,-6918.918609619169,85,65.56168776630321,537.5999823198673,-230.19912719726534,3.8993800462416712
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (45).avi,25.0,8.6,168.1914582668395,97.35517300148243,179.81167255553981,82.45649955405739,1104.6944398989922,115.96279513386247,89.0804459695934,157.51721097734054,68.43676500774714,657.4814251937469,159.78306904077388,115.46132633415233,179.89408602585533,64.432759691703,381.57977687248524,165.5475150125439,122.83826795881541,179.98054979954935,57.14228184073394,419.7860106057124,153.54398333177647,85.46932255812744,179.9605523661029,94.49122980797544,358.8495524616764,152.33698915948924,93.3699860832569,178.2209802644867,84.85099418122981,457.5458071310013,157.13493347167997,810.2130889892401,109.52528778711965,923.5185464222973,130.70692443847656,99.96360373497009,1,6,-1394.336700439478,117,70.99808002665962,1186.2782711650148,-187.05696105957017,9.447768795222578
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (46).avi,25.0,11.68,153.62255916137303,26.731776219480157,179.40136660689873,152.66959038741857,2719.571138735842,134.6933376491118,57.2570378462185,176.46498030417786,119.20794245795935,2222.016928822881,167.35928107403925,81.66730128011389,179.9645515068733,98.29725022675942,715.5870019851044,169.37213058612411,93.24924516789481,179.9526904278183,86.7034452599235,875.2626918207578,169.67903972472524,63.15538120982348,179.9882538844239,116.83287267460042,795.6588531329089,167.24751289659483,68.08399432128697,179.98913426975918,111.90513994847221,1213.2426156228305,195.04899342854856,1326.933224995912,149.40383100509678,2429.5400272716174,152.7669881184896,112.09328155517578,1,6,-2334.1388702392505,182,55.40641682665968,624.9781033813656,-164.73533630371122,3.4037483578020558
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (47).avi,25.0,29.16,118.66525158937067,8.301809251279387,179.79504973304833,171.49324048176894,3333.224632790527,135.3864855305944,9.520057045899392,178.7183247986674,169.198267752768,3272.599532422163,167.6238370371302,62.42789169561917,179.9909462485073,117.56305455288813,1647.8714875996545,164.86358654520203,77.87890556645695,179.99767144385814,102.11876587740119,1368.5093742353984,166.07614750560472,51.97645588042205,179.98364362596303,128.007187745541,1852.6394861369415,163.5103122839624,55.88029232623516,179.9962501349758,124.11595780874066,1218.5592548607437,203.3202997843425,2010.9357833862518,143.94904327392624,2355.2945888403797,94.5961685180664,54.22937536239624,1,6,-4032.760620117184,653,52.24135293999892,477.9694318100466,-222.23758697509766,8.752315347085304
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (48).avi,25.0,31.16,128.70324250312555,30.61606522894179,179.89605499209705,149.27998976315527,3213.1975634674063,121.68931009980965,8.1196360296061,179.98521294341975,171.86557691381364,3358.899139940541,151.88070906129127,60.02805215070223,179.93558702355335,119.90753487285113,1265.1383754410706,146.6193859003994,62.09773031336979,179.96721401463225,117.86948370126245,959.6102838677119,154.21024773443878,10.249328340711946,179.9953644253919,169.74603608467996,2118.330946304525,149.44211752007632,37.63920844821249,179.88338771763526,142.24417926942277,3043.2091612921895,202.50685373942048,2806.2829971313618,149.7889800298779,1596.6377380566855,97.2791010538737,58.97950388590496,1,6,-2375.0658035278248,661,41.52273737405445,359.3389434147774,-182.43511199951215,6.463499148297169
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (5).avi,25.0,7.24,161.24199011747584,69.58431456844187,179.87344849246244,110.28913392402058,1624.2744385690748,147.23339819812273,47.15369868926815,179.98123309973067,132.82753441046253,2761.6429705431356,152.48118994476164,9.026296399369098,179.79596319354687,170.76966679417777,1903.6838076951963,160.7866918662197,59.70520981640636,179.9280249661624,120.22281514975606,1427.38293206841,156.03483922262274,42.8034427084349,179.90931750519258,137.1058747967577,2019.4374587764648,159.46750101944653,51.90799171950591,179.9961422529953,128.0881505334894,1099.7571401612443,174.2044576009114,2439.1441345214917,145.03340552834914,2997.235266716931,69.87673950195312,32.22228365811435,1,6,-4520.318031311028,93,65.38730998422085,614.2161650980274,-146.6992568969726,4.589346461629495
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (6).avi,25.0,9.56,158.1411194626945,6.0387971226637305,179.8911839385244,173.85238681586065,3794.072159244542,153.41301904124867,2.86260283931783,179.83844482702756,176.9758419877097,2887.301540508896,154.52428637544082,51.04794159133873,179.9919446383113,128.94400304697257,1636.7991178526206,158.6782672912808,52.88047411180862,179.9621159944122,127.08164188260358,865.1261840135579,164.97446069600178,71.31510159913628,179.96709423272145,108.65199263358517,1968.5660260505265,163.85450559287955,68.17762811301921,179.93303844374725,111.75541033072804,1970.9687758878533,353.84042104085296,6613.94882202149,215.9444405237828,3708.659827007974,73.67488098144531,41.89545726266135,1,6,-10371.130943298325,105,64.3698634469947,479.86704880638484,-137.0127105712893,10.123695068611871
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (7).avi,25.0,6.96,144.74191404380036,62.829706904808674,179.96624950148174,117.13654259667307,2349.1695176571857,137.1328845350738,71.5616289283841,179.91324270335335,108.35161377496925,1687.1296245985998,148.63880401852535,21.460758451285702,179.93600672639715,158.47524827511145,2073.518236637357,145.92551626651144,20.62099519617458,179.89715102093385,159.27615582475926,2901.627388013671,155.8456641298102,62.64777652221571,179.95260929192935,117.30483276971364,1917.3653763307623,152.28491642803195,66.16213531016261,179.88174419069782,113.7196088805352,2039.2789284367275,146.92263285318958,2037.1821721394667,258.30601056416856,9061.942182887695,86.42537434895833,50.58913892858169,1,6,-2889.1787528991754,61,66.06193314195485,477.938156735635,-150.9780120849605,4.352852037756316
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (8).avi,25.0,10.32,154.00663155547505,134.85438010309022,179.12060046564912,44.2662203625589,377.86504730856905,161.41614305233836,89.8668330802812,178.14786323936403,88.28103015908283,1444.652508970225,166.2132863951906,85.84005421423878,178.67769863000765,92.83764441576888,1349.821955707184,169.0444050403681,52.42965709098675,179.9627093301821,127.53305223919534,2710.8249298451037,152.9669497109392,37.62664484403552,179.77826014621493,142.1516153021794,1938.6977048148096,153.31894775388864,4.820543351825288,179.99248406328653,175.17194071146125,4014.0830724187695,276.53214772542253,10029.15636698404,159.32213544845553,2946.031276384993,63.52677536010742,30.668752425756196,1,6,-9249.372482299805,171,76.17329211301971,199.39476369260953,-148.24096679687494,3.809712966875356
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (9).avi,25.0,8.24,125.4696824712034,6.597082600341604,178.83013208879643,172.23304948845484,2793.6013600524407,121.64314484554357,0.9704890317193426,179.8123438985227,178.84185486680335,4108.845685410321,110.59983897330054,8.09379643350963,176.18358132781967,168.08978489431004,2199.9046147408126,102.46819293937067,1.7635280956050774,172.59460256229548,170.8310744666904,3450.5444646727656,125.14553647517349,12.351843688496759,179.1667153684408,166.81487167994405,2962.89441643912,119.37876561885516,12.635793745639274,179.35267430182674,166.71688055618748,3123.343864354252,338.1372197469073,5387.075424194343,181.65582720438707,1234.4239977561422,104.53357187906902,68.55632701286902,1,6,-3631.7653656005796,103,64.57162305567479,155.5974217930525,-231.8183135986331,10.260933648621911
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (49).avi,25.0,19.68,150.8117750638334,73.99423345375423,179.97822037251095,105.98398691875671,1477.0786949707801,101.76701627427676,0.388136010770669,178.9593457624708,178.57120975170014,3953.8271836228746,168.1750280602367,131.49280288219418,179.9888022407934,48.49599935859922,952.3017615402302,166.30765035143844,113.46765180328511,179.6528497791875,66.1851979759024,883.7323482237558,154.16519482568006,115.96551746738558,179.99230444782967,64.02678698044409,559.632005317944,159.2071840456852,124.62447012699678,179.8416040103146,55.217133883317814,900.8434715040992,295.51450093587306,1848.5724131266145,207.99420118331895,2921.257289973216,84.87928771972658,65.41258932874095,1,6,-4739.603996276837,438,55.071928945908866,418.2756640554059,-323.63224029541016,4.250058343411189
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (50).avi,25.0,78.16,122.55115750045854,0.9342228953597415,179.99955186886035,179.0653289735006,3816.7962447088853,103.85461314717949,0.6106417712548157,179.60198669768414,178.99134492642932,3259.547966255242,151.04530372342535,48.37351460567959,179.93091298061756,131.55739837493797,1309.561230882481,152.54546196601848,116.03940327234204,179.32088002375056,63.28147675140852,769.2007766716056,137.79017787147825,93.62278284015508,179.9127240133478,86.28994117319272,588.3496909758836,143.29573159684406,101.53054596115736,179.9702386946492,78.43969273349184,431.39760367955023,392.7314758300781,9818.286895751953,209.6567153930664,5241.41788482666,-68.77835083007812,-25.72203826904297,1,6,-8285.390853881829,455,1.6495632448864639,411.6038970860828,-247.61734008789062,14.593036732463977
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (51).avi,25.0,8.12,159.8500359106943,77.00312503537235,179.59510459775186,102.5919795623795,1212.5812857251328,150.47056119318714,22.717071119501476,179.70573285709824,156.98866173759677,3265.091691250781,126.74412930373052,60.67876227613649,179.35027424036267,118.67151196422617,897.2772058156515,130.82025899452879,73.63706608855053,179.71866222134824,106.08159613279771,1307.9534337028367,156.9989086405603,65.5351499612645,179.43772630074176,113.90257633947726,865.6723617001294,158.0970301438753,48.672665974052315,179.65554713195428,130.98288115790197,925.4543384302,118.44436645507841,2961.1091613769604,871.165053049723,28672.942431767773,27.237770080566406,-19.66664187113443,1,6,-9753.106117248542,64,9.398318729361954,390.21241599590314,-118.42712402343771,3.931038960617661
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (52).avi,25.0,8.6,90.28577060143832,63.460983674852194,137.0361063475934,73.5751226727412,482.1975416788572,101.18915651999602,30.051206500144737,179.66397797545608,149.61277147531135,1217.0745649555545,137.85905035940058,101.49983066396625,175.75165730646842,74.25182664250217,334.3676984971953,121.9445029223775,82.90599696546298,177.06010475665605,94.15410779119307,592.2960738175217,139.31738025846377,101.09491388355482,178.53018167432094,77.43526779076612,392.7683643797124,122.87580705929575,77.30434645376796,174.7699875989741,97.46564114520613,529.4659200390292,144.18411254882812,522.5359598795617,119.29610649744617,624.4618415832548,51.758577982584626,40.82013559341431,1,6,-1209.7730636596539,214,60.645747277547336,713.5492603264228,-151.5697479248047,8.52338212228856
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (53).avi,25.0,15.32,118.58230383565184,47.51586020428098,179.68597808520929,132.1701178809283,2694.9472963964363,102.63024571620875,8.132706945349934,179.1407428850261,171.00803593967618,2917.0508271069293,156.33583000323253,120.4717260893274,179.89183028319192,59.42010419386452,442.7159243332138,155.5868438325005,89.91882927772618,179.9836601370674,90.06483085934123,723.6140303546098,160.00278557307303,125.24998799154191,179.98693390613658,54.73694591459467,357.40311003568263,161.1333124974258,127.70912423350143,179.95256048732512,52.24343625382369,386.59996485670405,185.24154663085994,3185.724258422855,116.41815821329757,4379.956404368084,-42.27595011393228,-9.337687492370605,1,6,-1947.8759765624786,13,54.08494095713756,1689.3236106743207,-162.70057678222668,12.045840960776077
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (54).avi,25.0,10.04,170.90130244218906,148.11548311737786,179.9914082210104,31.87592510363254,470.26622591422654,160.24017848860532,130.98690943738904,178.26244932023866,47.275539882849614,736.6399577730881,163.98193824095478,100.8048294679831,179.7701903570887,78.9653608891056,997.7784423275381,169.3021254921812,114.42452014376478,179.9774981842016,65.55297804043683,697.6620298380702,168.39303245243204,55.98653934942681,179.70646676745588,123.71992741802907,1407.4438792909352,169.55461954190187,58.378204255363514,179.9502199085159,121.57201565315238,1619.389426069244,214.03427124023438,2259.9347432454665,765.8566856384276,20871.838383574577,72.25758616129556,8.82379811604818,1,6,-18348.432540893533,2,-6277.594687217004,-34.29949493913391,-1006.9049453735349,5.680289129301788
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (55).avi,25.0,12.92,131.20102754410226,10.08041542728807,179.936144569543,169.85572914225492,2779.5525754807986,140.9223302989693,22.34301356297179,179.06236052164377,156.71934695867196,1291.1942399408413,121.40291758921819,8.407408718875025,179.61952660552873,171.21211788665372,2829.4356738916385,120.9058239641445,22.353105454050134,179.71397589405552,157.36087044000539,2544.198110812916,123.05794673274272,10.52939075679367,179.92105280923565,169.39166205244197,2847.3506030659087,113.41522158595684,12.681077678830922,179.27941008225406,166.59833240342314,3515.565590126135,184.31901931762695,1284.5071156819542,127.09411327655502,1356.4971148312566,104.74076843261717,77.84721831714407,1,6,-8853.975296020504,232,50.68659926432346,229.75043602287482,-120.97835540771449,3.945851965838576
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (56).avi,25.0,17.24,146.0166840697261,21.785657641927326,179.95702233001677,158.17136468808945,1642.2747415246229,147.7783350830072,65.07725125088578,178.3184117982939,113.24116054740813,727.5059712959088,141.5737216027071,71.23130290333262,179.93656178745601,108.7052588841234,2206.761371163599,136.41863903868457,65.72700851932608,179.94688390063385,114.21987538130777,1550.6442078472396,132.42985645004168,77.08114593312254,179.95073251062442,102.86958657750188,828.8731908201821,127.22071730208958,64.99062797356211,179.8732705463974,114.8826425728353,1098.0009795783112,220.73383331298828,905.8577219645337,144.72172260284424,1043.9830667832161,92.5940424601237,59.39037827021397,1,6,-9808.130264282227,78,74.34669071956014,1264.5278867624,-145.60047149658217,5.942799133798688
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (57).avi,25.0,22.52,113.45248226155893,3.886106745355102,179.62764722196655,175.74154047661145,3562.1238718144227,111.86722084065535,0.7146903991152899,179.7111195494106,178.9964291502953,2550.68503882681,112.48652700676642,2.9823173642576535,179.8741566114061,176.89183924714845,4242.359110810165,118.1656645015272,3.0551957246339123,179.892465587525,176.8372698628911,3133.984982075662,123.28160422361505,6.7286589615526,179.94547302902632,173.2168140674737,3816.482051209073,124.77642391522348,0.6190733089529207,179.93527399318015,179.31620068422723,2605.45301228669,134.53051249186174,1806.7874908447302,111.5482105928308,1846.2336460749461,17.53643290201822,-0.48344656626383653,1,6,-5026.079177856442,305,62.51424875355707,13.421872484190702,-274.7814178466797,3.238620422126856
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (58).avi,25.0,12.44,156.62393063121797,46.141584578594774,179.7966069880449,133.65502240945014,3217.9352555961236,160.5962026177619,7.025863205545275,179.920160394573,172.89429718902772,4079.3744770760336,123.47444193519192,48.65257528993444,179.9688697635481,131.31629447361365,1091.2099707592133,126.53804054137181,66.80225046688592,179.96584581458066,113.16359534769474,825.8697353574569,144.96182377279447,79.41598822557927,179.95695916801392,100.54097094243465,929.4856765504704,145.19580796918896,77.21477041946152,179.96674105514072,102.7519706356792,801.4222416434042,146.8994267781575,2591.5385882059727,100.33168259788923,2032.950698004825,42.90299224853517,14.85456858740912,1,6,-7020.303726196317,119,71.87120839400235,753.0217212993134,-170.41103363037138,6.3765367232797185
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (59).avi,25.0,10.04,148.16654838653497,72.07538338077273,179.8647524983382,107.78936911756546,1296.0635554199037,131.54564322796648,2.891507525263035,178.37311233020452,175.4816048049415,1337.9682843086553,138.92906566168915,80.93073082405374,178.92868642826298,97.99795560420924,416.2627544540879,144.3216834042142,112.35094947140207,179.53342518429142,67.18247571288934,550.4136271237438,128.70485508961352,39.25536695292233,179.85747573482047,140.60210878189815,607.2877806780099,123.54991798669232,49.75486582777054,179.99818979650595,130.2433239687354,472.43261648517176,140.9667841593425,1410.461743672702,99.16466279463378,1932.1307000659792,72.81181335449217,45.23294992446898,1,6,-9929.577827453606,133,70.5954470834466,323.3200739719627,-227.21160888671898,2.6330651001762435
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (60).avi,25.0,11.0,138.35208831292218,22.975204161377142,179.98808850227127,157.01288434089412,1914.0893943750023,89.9877840875665,0.08444154071744353,179.9512232657707,179.86678172505324,4275.115490139139,88.63972804198114,23.47617609094652,179.81281548867983,156.3366393977333,1224.8817441800647,79.85185439167554,7.852703687894553,178.8531021910154,171.00039850312086,1414.97360192645,156.10032899241108,14.127374926231973,179.89493943497308,165.76756450874112,1334.5142367599883,151.39130413312682,2.3029206043078454,179.99348095246347,177.69056034815563,1186.278331621565,172.80704498291044,1908.9059829712162,127.62075560433459,2038.4479580503446,78.2191696166992,28.091053164382856,1,6,-15264.15252685549,150,71.76642821512077,273.97150945892724,-159.95323181152338,2.8447821418855797
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (61).avi,25.0,52.56,118.74468763515767,0.9215739534037725,179.9335434523154,179.01196949891164,3276.1206433530974,128.88095355828176,0.038098940400581364,179.85842374422043,179.82032480381986,3189.342729901586,159.247631734525,75.29536380571312,179.97536821209596,104.68000440638284,781.4051358495519,158.86777999315453,77.41428049011822,179.9929555447347,102.5786750546165,470.8926494850818,152.37900944880016,58.5689592744279,179.99637427974636,121.42741500531847,376.93336857952386,152.79467810335373,61.80315209861141,179.99228977889058,118.18913768027917,393.96143791989255,554.5197296142576,14226.634025573725,118.8645521799728,5587.794664927906,-66.55390167236328,-42.75605850219728,1,6,-8523.738861083955,215,-4.594485250819365,111.74703591706057,-95.82738876342738,1.1587434328178825
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (62).avi,25.0,11.28,117.19608603615754,55.91316886673318,179.85729133162587,123.9441224648927,484.2651343091834,125.23447204039466,43.52932201339071,179.75150161888553,136.22217960549483,2736.9271438091173,144.32317782329847,86.30930195423805,179.98632919614712,93.67702724190907,768.386364679272,137.35003560228412,77.27943997999556,179.8976227958277,102.61818281583213,753.9719941637809,136.36958975233097,75.45942072260769,179.99320510872477,104.53378438611708,688.3371585810497,135.92913948691196,65.5076526149262,179.7829268365362,114.27527422161,650.5065647750772,201.14621480306027,1026.700973510728,126.94250742594448,3782.170136769629,62.70024871826172,33.20916557312012,1,6,-1876.0509490966904,180,68.42916439379798,965.4585352910169,-154.70020294189447,5.942773071873264
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (63).avi,25.0,23.84,100.33804834212127,2.0754942135110057,178.09903172187103,176.02353750836002,3158.8419579050246,114.59115669047277,1.5756927372076286,179.93132692357335,178.35563418636573,2209.8838666973525,168.42518110977707,142.2633594680104,179.8439783595755,37.58061889156508,239.0518076241804,173.4399747504709,146.2216931911643,179.95463077152928,33.73293758036499,259.2578821509832,163.76270851658788,90.07915685740413,179.94189135110057,89.86273449369644,382.19932922615277,163.67076911852277,70.70264853506505,179.99853959553337,109.29589106046832,356.95721962733023,66.0110664367675,852.2513707478829,86.98294629107508,1962.6167470758382,-19.843027750651046,-19.658233603453013,1,6,-14417.196273803705,299,49.47821360650973,114.54490265220178,-211.12892150878935,0.9562580046486788
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (64).avi,25.0,8.48,113.98460552201924,2.752947646138127,179.03224384866223,176.2792962025241,2834.266459168156,90.97818820025165,8.207249987635103,173.47374663498348,165.2664966473484,3279.699617709981,165.96316935826627,120.83584884069992,179.51120774382989,58.67535890312996,954.3157132384898,167.0994607454726,137.37330527550805,179.9594737894016,42.58616851389357,994.4780165517968,165.45240329667763,89.18790738528573,179.9664192809846,90.77851189569888,671.2216217815136,167.77454774576177,116.84164063022604,179.99894464321605,63.15730401299001,859.6274822147712,210.26499430338603,1188.0928675333728,154.41158855662565,915.0830016416655,127.7200673421224,98.26733887990316,1,6,-1529.2930603027344,145,79.05848917633777,1593.0149078398606,-208.94905090332045,8.347638243518297
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (65).avi,25.0,28.44,121.76299106887687,38.122097948758416,179.8016474528058,141.6795495040474,1010.22599325001,143.28025172838198,58.98764023102832,179.96773756359138,120.98009733256306,796.1695540104671,171.43930480521033,143.77211522000238,179.98043642065355,36.20832120065117,236.62928640325447,173.92481105757807,152.5321904203543,179.95215617079498,27.419965750440667,280.0603443884498,163.43124601841566,45.972395843759344,179.99586647201832,134.02347062825896,337.33986017941027,159.5128313104164,50.156835020733816,179.96187431264784,129.80503929191403,328.9760025317621,95.23890177408845,1143.005530039467,65.25656616993416,913.4716082841887,6.560835520426423,7.568352867575257,1,6,-1045.104503631591,213,50.13213811686056,74.38543666892397,-91.2968826293941,0.7792673701490754
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (66).avi,25.0,11.92,122.93893061519262,84.8343220829513,176.8970342333369,92.06271215038561,569.4417214107883,138.15812197573354,90.38038697494572,179.7533111426864,89.37292416774069,1079.2559152614956,163.67374415908665,136.39911453308326,179.98598379644278,43.58686926335952,372.02103879252064,165.9546199593501,138.869785154142,179.8773345972258,41.0075494430838,210.05543329074214,159.33590097506078,123.64129912836977,179.92172063057978,56.28042150221002,176.9393115728036,158.80474911322375,130.33570780531696,179.951293116028,49.615585310711054,220.4690884114349,71.89572652181013,1265.2893066406357,78.6477788289389,2552.817807053067,53.094749450683594,30.762060487425174,1,6,-3128.576278686541,88,42.94877042249888,111.76373929609886,-203.4161758422851,1.7009459705575436
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (67).avi,25.0,13.88,123.54950576819303,3.0503102798074013,179.87361642238622,176.82330614257882,1164.9058398281454,133.42315852296298,0.24612803518358406,176.20274537062903,175.95661733544546,1239.4370461957394,174.9547071916744,160.98191234095992,179.99015615401242,19.008243813052502,151.192901574737,175.64134999427588,163.99326451674776,179.98016800781767,15.98690349106991,140.50148880827393,173.41718575183873,160.03235844651522,179.99505178433395,19.962693337818735,139.75778105360703,172.99259801375396,156.29883721464844,179.9592438659939,23.660406651345454,154.03589010781147,240.67821502685547,6016.955375671387,305.32354990641295,5652.486483256016,-34.046783447265625,22.254974365234375,1,6,-2163.5446548461878,14,92.85585800719515,84.65870983891804,-410.26329040527366,2.984724120500208
