label,data_type,file_path,fps,duration,right_elbow_mean,right_elbow_min,right_elbow_max,right_elbow_range,right_elbow_max_velocity,left_elbow_mean,left_elbow_min,left_elbow_max,left_elbow_range,left_elbow_max_velocity,right_knee_mean,right_knee_min,right_knee_max,right_knee_range,right_knee_max_velocity,left_knee_mean,left_knee_min,left_knee_max,left_knee_range,left_knee_max_velocity,right_hip_mean,right_hip_min,right_hip_max,right_hip_range,right_hip_max_velocity,left_hip_mean,left_hip_min,left_hip_max,left_hip_range,left_hip_max_velocity,max_upper_body_velocity_y,max_upper_body_accel_y,max_center_velocity_y,max_center_accel_y,upper_body_vertical_displacement,center_vertical_displacement,has_impact,impact_count,max_deceleration,impact_frame,height_reduction_pct,aspect_ratio_increase_pct,max_height_collapse_velocity,max_aspect_ratio_change_velocity
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (36).avi,0.028424330681305454,0.20652390154861938,0.620147320797004,0.11381334304799584,0.999966300108889,0.8911999877125756,0.4739557874711017,0.7103726456776348,0.00011796267707840705,0.999706150115765,1.0,0.7475650980290875,0.9567359171607616,0.328213021649388,0.9999163294643109,0.6831332485119204,0.2285954515304652,0.9501520976766774,0.08655038309755006,1.0,0.9349876627175748,0.8384860871530769,0.949769524553012,0.2680095656675715,0.9999520692525204,0.7403014737847132,0.1747438521042705,0.9183429062120977,0.027347875826097198,0.9999757173979493,0.9769444527417325,0.47272958799574605,0.008569991397273385,0.0013929175176994038,0.01093646682962874,0.009302850796499092,0.6197120448921084,0.7842666389454624,1.0,1.0,0.990572885866871,0.13916630481980027,0.9947605412365463,0.13587268162845453,0.9684641670680213,0.0053119037436386105
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (37).avi,0.028424330681305454,0.030607586192598374,0.8731119005168736,0.5205940321426031,0.9998431478954779,0.4985480184306302,0.35349726602438203,0.8748598524074642,0.07133105327505629,0.9999910658352625,0.9372041055547957,0.36571213539205905,0.9135724733411921,0.6350073636076254,0.9998945288403293,0.3843302284601977,0.17264969203897237,0.8324584070445059,0.6637971311439276,0.96864896722452,0.3501993028580209,0.21358322217131698,0.9542606241710764,0.48602271613968123,0.9998165660034124,0.5214413814487806,0.4180534937034551,0.850878699725726,0.6460328000159673,0.9998668433870629,0.36964135184011815,0.1744293637737565,0.008597068934651265,0.0011823376105417932,0.010903952591372394,0.00859912075619371,0.5396572499455699,0.6855815905483814,1.0,0.6666666666666666,0.993452131921735,0.014546244029526706,0.9959136109958131,0.02544230899228906,0.9686832898142582,0.010507624712440652
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (38).avi,0.028424330681305454,0.05636865143029052,0.8445386293388258,0.0504142781439849,0.9996094596204106,0.9521439723588532,0.7428656991439969,0.7397847686753333,0.3209454182026453,0.9481888879551486,0.6642715921364617,0.14238171991920862,0.7705837686162238,0.20787538488640103,0.9997685390472539,0.8001795646212538,0.3894623136672677,0.8482650332787407,0.28671430128562764,0.9999883025971879,0.7432623242522121,0.6238934449259645,0.6388101757502753,0.34057093040221015,0.9970878297922425,0.6646130537067292,0.3183890489785617,0.7731711175247248,0.38851884388669683,0.9989594885197955,0.6214615752546516,0.20279312333574423,0.01059234471368565,0.0010146488110666773,0.019624564746037552,0.003044608937065033,0.6298904704862319,0.8227245286095517,1.0,1.0,0.9960197021412807,0.053625705601389496,0.9909204703957413,0.05181903053076878,0.9908443762076341,0.004439127103497704
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (39).avi,0.028424330681305454,0.021961749229263337,0.7525480682040645,0.09838092802007403,0.9933615573353474,0.9016488077775289,0.28097484010203777,0.42196927782633864,8.897230140096152e-05,0.9966330077797598,0.9969513129676193,0.3915242863249467,0.9057099089241744,0.5641177458585924,0.9997803299256011,0.45325374962927817,0.24364797836309113,0.8972654129314843,0.09794426724785364,0.9998392359064953,0.9239111644235205,0.43993592075829396,0.9305544707616025,0.7094106553309933,0.9997489678044155,0.2972575237602403,0.14431103183096436,0.9474049490953014,0.39694101127396975,0.9996831977424496,0.6139223022082951,0.4593698199547522,0.008982017520618236,0.002208826084565893,0.0267074601492321,0.017357649431936125,0.641613632958705,0.7836951621926065,1.0,1.0,0.9958799839285885,0.01411202778983934,0.9966421244108895,0.25151098218063284,0.9857375974959965,0.008894134773975495
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (4).avi,0.028424330681305454,0.030784031844911332,0.8461624345888769,0.010785191985848498,0.9972426310041176,0.9887958707571878,0.8459816207469069,0.8990128758094788,0.03390226217489591,0.9994488695285102,0.9698163097993691,0.5450440430882438,0.8747822616753077,0.18517844093034463,0.9988650427643931,0.8213776072896222,0.5569027410583879,0.8547762722912582,0.08790479315544254,0.9992389549042754,0.9329157772292275,0.7318975227412717,0.8800164391608268,0.24787864646866778,0.9995577894323933,0.760100050357906,0.5631463584716019,0.8942349393075562,0.13729295523039595,0.9999565990248626,0.86902224131003,0.5894547855873877,0.032793039162274065,0.02269763070317706,0.043235850121116866,0.016051908082442612,0.4635520931829274,0.6318621720886488,1.0,1.0,0.986273663241641,0.02605297438124186,0.9936198829440707,0.11528242784755476,0.9862504522320384,0.01729550891176023
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (40).avi,0.028424330681305454,0.0560157601256646,0.7386232478476418,0.411709033234365,0.998162523009972,0.6024980112376663,0.4786545807389029,0.7858100640103166,0.0010010388337409618,0.9904203684978569,0.9899282849561285,0.6834576731496776,0.8530363573566032,0.3965512742473116,0.9999295742016306,0.6165932105329797,0.07754490335704722,0.8459808449711766,0.46533681726776566,0.9996536723156364,0.5718402484958135,0.1047441745060267,0.832944079991116,0.24922017510427566,0.9978645822456639,0.7570453119685058,0.08556963594800925,0.8551168915490889,0.26310506596751554,0.9998760390303993,0.7454660283816226,0.08383011697501189,0.006960485741846061,0.00024344189953412346,0.01385536478063502,0.00533000023491932,0.5820650852382863,0.751122298245754,1.0,1.0,0.9964596808351674,0.05753365175857577,0.9944695120513632,0.13787322908193295,0.9816976806792892,0.013100452650612148
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (41).avi,0.028424330681305454,0.06166202099967931,0.5459486454785132,0.01575313512035262,0.9951709922131,0.9826074525894708,0.8263993375400153,0.6487198509285516,0.07287237812605185,0.9992276984985772,0.9350751205287694,0.6194620065604466,0.8089987229916085,0.06625698478629186,0.9996487370694237,0.9379788786041511,0.5907353805706201,0.7879641110393268,0.026118810394587612,0.9997806886715092,0.992644712032606,0.5369554466650198,0.7973240576832433,0.008755599574623312,0.9995557569284009,0.9999999999999999,0.5052472074185014,0.7864937100380407,0.00404723512148775,1.0,0.9998366953075498,0.41932435917735383,0.009622805687291033,0.0025296827931078052,0.014679262261788983,0.009749382926803316,0.6271175658419594,0.7716562549123798,1.0,1.0,0.9758760183603468,0.06100738167607469,0.9970496240538423,0.10463963192899316,0.989804814651726,0.011055752997634534
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (42).avi,0.028424330681305454,0.02231464053388926,0.6222761992796578,0.38633451133408964,0.8367169371779013,0.5183467216882549,0.11030468716158193,0.8879841777569366,0.30017944328241747,0.9970983384484114,0.7315951389426583,0.589940107548571,0.8456105456677423,0.6748747129845878,0.9826051917769626,0.3281654350623967,0.150293529037876,0.7785146175974057,0.5613873374646089,0.9525016682030621,0.43184949869921885,0.1641972736799353,0.7963666538621186,0.46919738898100033,0.9960306390562339,0.534500637474509,0.11844773195236852,0.7677054358680523,0.34182825192962235,0.9995279976548127,0.6678556364015764,0.09762186909451122,0.013382030601787456,0.001744836868253598,0.020036411911251335,0.002221158947980817,0.5986221573200922,0.7561531345645589,1.0,1.0,0.9966415568814346,0.02713851498046027,0.9930793920078471,0.06015004746456718,0.9879042066509754,0.0070771649345533465
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (43).avi,0.028424330681305454,0.12094776017683383,0.9113038117679763,0.2975231041684822,0.9999062273734478,0.7138680227278202,0.4012747525614587,0.8224029102347991,0.09450212440542877,0.9996431625599816,0.9163310090954023,0.3585916781985557,0.88587911958277,0.2635214566794941,0.9992549862663115,0.7454718965350812,0.19560527969628214,0.9087169849845186,0.41096085699934337,0.9998614997206654,0.6241321179094798,0.2384089522671838,0.8763465512281223,0.21646301440435048,0.9999864618674474,0.7920506503870236,0.0981553453327161,0.886093500464648,0.27195055756951814,0.9997756538123472,0.736684060492537,0.16969507331569075,0.01238729924677764,0.0004957286794292135,0.018711300358357087,0.0028074274381746844,0.6336252135786515,0.8099475476191957,1.0,1.0,0.9965135945090725,0.13938341293964396,0.990924959665105,0.03524885954250312,0.9928799772607023,0.004106407844983616
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (44).avi,0.028424330681305454,0.017727053573752302,0.7252686249999516,0.0005456773990011884,0.8718329367667068,0.9142874676201231,0.5815344893343487,0.8443329765535802,0.015745839252403974,0.9783094591386358,0.9647515294827879,0.6817593016672912,0.8199798917851029,0.3048663191263601,0.9899095539804659,0.6958347862967851,0.48680686169669374,0.8289270699423258,0.1916165835280001,0.9988478442502242,0.8331843683119732,0.7981630203399154,0.7815472081416462,0.24476579195577328,0.9949481968830771,0.758570894678393,0.24021160291129326,0.7665469409279377,0.2658490940929407,0.9953157968369291,0.738195355260167,0.2845278026676148,0.02900996279394837,0.005415876752767139,0.03570340477293637,0.008939857182839876,0.6802321693618838,0.8510846838281747,1.0,1.0,0.9853832454728914,0.018454190186712984,0.9946067364208017,0.07847719450835208,0.9820815388371441,0.004051013751666539
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (45).avi,0.028424330681305454,0.03219559706341501,0.9686687363820025,0.5971668844039216,0.9983450173042363,0.42364225599138755,0.18978618980976492,0.6989444210400464,0.5589144349889634,0.875096915147992,0.38035631025087524,0.1282824028762267,0.8999465816951562,0.660540526685217,0.9994162793787328,0.3589843519297268,0.08994518542764637,0.9311961893779741,0.725259013604798,0.9998928259406369,0.32313483399194415,0.11637911547541291,0.8581196056441476,0.47766704872944504,0.9998009853599172,0.5298085433279547,0.07272760230959521,0.8532802457346221,0.5305544504728191,0.9901211064400421,0.47319201420428797,0.09941121768471269,0.008029920312877087,0.0005886533278750915,0.012484108041413085,0.0023365635369997726,0.64637330627323,0.8296181110469941,1.0,1.0,0.9970543551054165,0.02540165002171081,0.9954591625702344,0.16749013169624738,0.9863901083620793,0.010504041368048316
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (46).avi,0.028424330681305454,0.04578191229151292,0.8662060634248511,0.16386276483124848,0.9947346865146378,0.8393786933445175,0.5145386233353495,0.8118393213309072,0.35924589968806797,0.9803624565067477,0.6625312160908737,0.4335417852710521,0.9426180997881964,0.4672089253886429,0.999807756110511,0.5476589057797464,0.16867666863978625,0.95270945369779,0.5505601527411146,0.9997380515166221,0.4903007455789613,0.24265291198187103,0.9482944723404568,0.35295991182523734,0.9999548857839222,0.6550772406110215,0.1612552119622295,0.9367980796410622,0.386872352759217,0.9999442293824626,0.6240659768691801,0.2636018599368767,0.010254774822748178,0.001424488203187782,0.017454138464449872,0.007227750605719601,0.6691947645640386,0.8507592452608732,1.0,1.0,0.9950689498137704,0.03951367781155015,0.9930143902307278,0.09046739571500935,0.9886193490511809,0.003474571631665085
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (47).avi,0.028424330681305454,0.1228886623522764,0.6203522657368239,0.050787198166565115,0.9981987511142145,0.9508347927032545,0.6379446181579117,0.8160171427102447,0.05973137254709958,0.9928810556087669,0.9403663194190627,0.638522877733039,0.9441081590046082,0.3571425495419302,0.9999543942522185,0.6549975067261037,0.38843281404458,0.9273491272064421,0.4598109300164255,0.9999879462707599,0.5774730969132122,0.37939785145179206,0.9281587927575615,0.2904836441979792,0.9999292727209963,0.7177311779388955,0.3754721911913482,0.9158650188348783,0.3175274949807728,0.9999837621486449,0.6921625449075108,0.26475700893484344,0.010740147617673026,0.002530915364172987,0.016774312703841242,0.006986619696908455,0.6090162015050391,0.7499067226223028,1.0,1.0,0.9914804790492993,0.14177160225792446,0.9925181083046996,0.0702945706433542,0.9828766507344766,0.009695197483855443
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (48).avi,0.028424330681305454,0.13171094496792438,0.6909491840555875,0.1876945048225413,0.9990875083887867,0.8193086398707912,0.6138071203045444,0.7334599368382883,0.050944758239674516,0.9999193335241233,0.9551906301631318,0.6553609519287783,0.8554380997042064,0.3434133526992419,0.9996468415591032,0.6680596780858429,0.298215766840037,0.8247264444231936,0.3666360604276112,0.9998187381812553,0.6665420914530704,0.2660369645870102,0.8618431937266054,0.057280978407630856,0.9999943895850207,0.9517592298933972,0.42931955624884616,0.8370652949372007,0.21387653990508868,0.9993567458379564,0.7932589399432589,0.6611996518781599,0.010692413370703948,0.003817451136454862,0.017502139274311507,0.004522688985869561,0.611791734425121,0.7581858464487731,1.0,1.0,0.9949824884791053,0.1435084672166739,0.9908374296934898,0.0540158568437958,0.9868516882916882,0.007033200495574002
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (5).avi,0.028424330681305454,0.026196444884774378,0.9197933150437344,0.42678103620902785,0.9988885911126755,0.5884411577030737,0.29427396222041663,0.8874222300570883,0.29585485988191024,0.9998972232485955,0.7382258773097407,0.5388292088147091,0.8588201896946955,0.05163836902757431,0.9988711499742357,0.9514358605263551,0.44873235809866396,0.9044168059977788,0.3525101932651181,0.999601021053132,0.6798499843555011,0.3957196259092356,0.8720403873536516,0.23921792687771515,0.999516341510199,0.7687471520414483,0.4092769334209474,0.8932201509779115,0.29495576873421614,0.9999831628015549,0.714314434751216,0.23894481111392732,0.009031585863426863,0.003223575566163556,0.016909455890106007,0.009071485007557485,0.5834435909066866,0.7115499841933279,1.0,1.0,0.990450476038802,0.02019105514546244,0.9945793939896068,0.08899062093634327,0.990420596161332,0.004853475968051675
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (6).avi,0.028424330681305454,0.036430292718926054,0.897984975684443,0.036902670904319666,0.9990446474096821,0.9648034569578692,0.7306212638782844,0.9246687581996684,0.0179607323596163,0.999103953889733,0.9835923462245353,0.5633466821295605,0.8703275268606508,0.292039207373675,0.9999599408882717,0.7184059722185511,0.3858228582492727,0.8925570270719205,0.31221573806415814,0.9997904158216991,0.7186360770053449,0.2398427234981972,0.9220017358017245,0.3985625846926835,0.9998373297954357,0.6092073736775593,0.39896688202801306,0.9177929376734576,0.38740440622738276,0.9996325844726706,0.623230973577939,0.428233420514025,0.019572896497240647,0.009976645772404445,0.025747040536313867,0.011382016865112967,0.5873728237780929,0.7284096126582507,1.0,1.0,0.9780901780003687,0.022796352583586626,0.9944198584019515,0.07055496545755781,0.9913879828745421,0.011290174262867606
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (7).avi,0.028424330681305454,0.024961325318583655,0.8037487267556066,0.3853386890533997,0.9997051582165106,0.6289851254002894,0.44005069003755914,0.8265432415308338,0.44899671262366736,0.999519498263749,0.6021941571976689,0.3291789454635882,0.8371787097767731,0.12277444873144026,0.9996491732525116,0.8829380360417679,0.4887653738114067,0.8208234637052251,0.12175002858670297,0.9994294989837922,0.9006933659870022,0.8044308774582792,0.8709831342296968,0.35012303391637195,0.999756856281177,0.6577235019731501,0.3885901086273842,0.8529885724296744,0.37595181079165035,0.9993476150907944,0.6341848000716538,0.44307520321485033,0.007430647032382854,0.002573370932559562,0.031026528573715666,0.02876816026827247,0.6005633955187161,0.7435620588844641,1.0,1.0,0.9938963848256064,0.013243595310464611,0.9946851748812578,0.07029027901485049,0.9899932807096974,0.004578422233099481
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (8).avi,0.028424330681305454,0.03978276011287229,0.8689072341738461,0.8272402263587268,0.9922641918806032,0.19751504204667564,0.04362047067363826,0.9729061163280717,0.5638484370908691,0.9897118200207352,0.4906463198933187,0.2818687921369929,0.9361635110757497,0.49108074904028975,0.9926585399093734,0.5172409466045074,0.31817720293117957,0.9508660144933617,0.30955403407507925,0.9997937121344417,0.7211887648914549,0.75153387576889,0.8548947064822809,0.21028607526423346,0.9987882304051722,0.7970384170892306,0.39291350569359934,0.8587804586202341,0.027391679449620145,0.9999628394320131,0.9768885356875034,0.8721419361679144,0.015036329832213194,0.015501008717830427,0.018690248684399235,0.008905187050613874,0.5768744601954929,0.7088422937850942,1.0,1.0,0.9804599801310553,0.03712548849326965,0.9962706356759268,0.032067995372240594,0.9902666269732804,0.003946726873870277
fall,video,..\..\data\le2i\Coffee_room_01\Coffee_room_01\Videos\video (9).avi,0.028424330681305454,0.030607586192598374,0.6682076438994174,0.04032798614541648,0.989708326122797,0.9552152516335031,0.5294261342792621,0.7331816842584162,0.006089106570161891,0.9989589485161908,0.9939632305509981,0.8016843934666728,0.6229317512649427,0.04630364753996424,0.978802267646323,0.9365050136764707,0.5185569060231434,0.5763782729711102,0.010412183990673883,0.9588597495135933,0.9660354663875012,0.9566095643057955,0.6994076620778695,0.06903142021558728,0.9953906909812743,0.9353243084019128,0.6004862074535184,0.668672415181493,0.07180012430362444,0.996408324424927,0.9297368554544219,0.6786105608757844,0.01865140884179057,0.00799208294614743,0.021473678532349834,0.0033463079148163544,0.6192965905198513,0.7748775431344395,1.0,1.0,0.9923276127608675,0.02236213634389926,0.994451494302766,0.026058036182080767,0.9819198321402236,0.011449788952267384
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (49).avi,0.028424330681305454,0.0810710427541049,0.8464378949685739,0.4538377356465454,0.9998104913329282,0.5629500924756832,0.264672831699068,0.6133819746987689,0.002435268669768525,0.9942200629502612,0.9924590452296079,0.7714384501783036,0.9472126335905807,0.7522546988569342,0.9999424830423521,0.2701933765406137,0.22447457574103596,0.9354719112511566,0.6699332267571061,0.998072268664946,0.37427176990019345,0.24500099194561092,0.8615914040865411,0.6481027908622584,0.9999773893672415,0.35899563179582183,0.11341993780758962,0.8917620459400905,0.7081511954466456,0.9991246130640142,0.30793165186760924,0.1957267339134545,0.01615024309278939,0.002268280026628177,0.024756208670251197,0.00882472724076469,0.5989639463042989,0.7693982401143158,1.0,1.0,0.9899872173560522,0.09509335649153279,0.9929619425406854,0.06210327198109686,0.9727504574438354,0.004458868507070309
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (50).avi,0.028424330681305454,0.33903458643565226,0.6476817367989622,0.005583969990191744,0.9999981897036527,0.9956696383924493,0.7351910877289253,0.6259645809218396,0.003831329051473797,0.997790295666189,0.9947940630354395,0.6359763627973549,0.850732844118269,0.27673912841411163,0.999620874532039,0.7329663919900271,0.3086870292393502,0.8580603150635977,0.685117305502911,0.9962279906178995,0.3578514687569715,0.2132489024178642,0.7700754567583215,0.5232347353950338,0.9995352669367186,0.4838242462261341,0.11924011622903448,0.8026377424439279,0.5769250406720009,0.9998392534828411,0.43743784685480147,0.09372998379542014,0.02185508254484107,0.015159911001846996,0.024963406464714535,0.01636003775472933,0.44000287347631534,0.6105573028581635,1.0,1.0,0.9824964664125442,0.09878419452887538,0.9845853171414869,0.06118775872223642,0.9803419975030383,0.016488221207429772
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (51).avi,0.028424330681305454,0.030078249235659486,0.9100037387944712,0.47229854576145786,0.9964394101137195,0.5428657885790966,0.2114822832345289,0.9069336346656588,0.14253295244720943,0.9983666640737963,0.8725080462668804,0.6370580091162652,0.713861278304238,0.3471359879973141,0.9963950886139554,0.6611732295626677,0.21150430276617915,0.7358571746601834,0.43476635419541376,0.9984378936663555,0.5998825712195566,0.3626096626653377,0.8774283345123923,0.3662598548005229,0.9968963375999098,0.6386471863511095,0.17544476458239067,0.8855437768291795,0.27657174036508797,0.9980909589903496,0.7304575975740228,0.20107394988892427,0.005759499191681359,0.00406789445899976,0.10740665283094539,0.09245986190847015,0.5393329538601184,0.6211114123624712,1.0,1.0,0.9793958035877935,0.013894919669995658,0.9858003217776854,0.05825237673800793,0.9932441087711311,0.004087834504143634
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (52).avi,0.028424330681305454,0.03219559706341501,0.42076014432051545,0.38921183644525803,0.6219577281739201,0.37105502561020526,0.06460178241524048,0.6098990313035889,0.18854927048185413,0.9981346921648809,0.8315144895921799,0.23746564342259333,0.776463876125846,0.5806684691219022,0.9764026784884497,0.4136908615182201,0.07881645324300257,0.6859315069048599,0.4894917730462756,0.9836681169362741,0.5324336202667823,0.16420483634264546,0.7786106157506933,0.5649946403105434,0.9918543214479049,0.43417644699733965,0.07960188666376708,0.6882602801912134,0.43926497981232904,0.9709488368720989,0.5435406325435227,0.11503733836766768,0.007269946509767672,0.00012331327126735754,0.013701837234349316,0.00136530097127742,0.5647000880130378,0.7265354062638504,1.0,1.0,0.9974442601651018,0.04646113764654798,0.9938359170941264,0.10262130770094242,0.9899341845809072,0.009428937766168561
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (53).avi,0.028424330681305454,0.061838466651992274,0.6197688964307221,0.2913818254048638,0.9972390167263272,0.7179999366723022,0.5095867575190726,0.6185849314041449,0.051026768645080954,0.9952278262377137,0.9504246082628426,0.5691511198253093,0.8805306885924284,0.6892044282552433,0.9994037474162336,0.33105655721864213,0.10435607000008734,0.8751679303865867,0.530896784122084,0.9999101056087677,0.5093091005599217,0.20061068894781817,0.8942162648030995,0.699991415944938,0.9999475524234999,0.30690786478455506,0.07243445358250397,0.9025508068817746,0.7256790653010545,0.999741040768661,0.2913481105135809,0.08399677729375059,0.009679258978151712,0.004431226790276045,0.013343160879248734,0.01356222291144901,0.46741999435696824,0.6391140183712413,1.0,1.0,0.9958849602654549,0.002822405557967868,0.9928071828525481,0.2365190231797646,0.9888225586637177,0.013525717063852602
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (54).avi,0.028424330681305454,0.03854764054668156,0.9877269970984558,0.9086026477090514,0.999926532778693,0.12415126974209678,0.062202389425969624,0.9658182061909178,0.8218467440557985,0.990348410303601,0.26274693014673084,0.14372716888530684,0.923595883253656,0.5766924498727124,0.9987279668774975,0.43995211503136733,0.23519424364265853,0.9523156786736724,0.6755827478737554,0.9998758725070734,0.3706966189382059,0.19341590210731732,0.9411072935959064,0.31289501565228695,0.9983893702667592,0.693692680888928,0.2852449390669831,0.9497208014048654,0.3317213312067573,0.9997280374933067,0.6779756385048478,0.35184559063219506,0.011368859703358084,0.002933690483748023,0.09428215660816128,0.06712379617005715,0.5859066115724983,0.6707681488817335,1.0,1.0,0.9612375069661045,0.0004342162396873643,0.0,0.0,0.904512623837531,0.006122291741580801
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (55).avi,0.028424330681305454,0.05125172751321468,0.7085160386214779,0.061699692018154555,0.9994402613436839,0.9411389778297772,0.5266009173565065,0.8493834289586305,0.14018601574762776,0.9947923680171655,0.8710112546579217,0.25192726871446475,0.6837779581286887,0.04809778615526732,0.9978909421072688,0.9539009577758452,0.6669486481429198,0.6800889916135832,0.13197671606737274,0.998411858491748,0.8898625870101561,0.7053391924694942,0.6877406358118477,0.05884617845538851,0.9995815389570366,0.9497722688791866,0.5770690833392605,0.6352690090493603,0.07205744031380698,0.996001299112654,0.9290757431159271,0.7638287811144819,0.00962512367700853,0.0013558606825680385,0.014673696480043798,0.003742771351273712,0.6195109383827309,0.7910708817326867,1.0,1.0,0.9812952874873984,0.05036908380373426,0.9922743229732516,0.036233461676409236,0.9929893195758396,0.0041050627006700095
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (56).avi,0.028424330681305454,0.07030785796301434,0.812714149833662,0.1335162556968317,0.9996239672385314,0.871955069341273,0.2978938312749534,0.890706736911802,0.4083120006599318,0.9906593134208307,0.6293691700574001,0.14194502008500237,0.7973860283138349,0.4075058188754262,0.9996522569395329,0.6056466787793859,0.5201731662792152,0.7673477721687751,0.38806396539149224,0.9997057930037893,0.6459038610461864,0.42989188959856767,0.7401179370660661,0.43078759007967715,0.9997464295083466,0.5767856543737678,0.16798672138094217,0.7125972852752808,0.3692949775064796,0.9993005390728203,0.6406707376939224,0.23856324918225108,0.01176200016124322,0.000743365935932232,0.016870611100474824,0.00272780264727898,0.6069449728364802,0.7589019702100532,1.0,1.0,0.9792795607909587,0.01693443334780721,0.9959842246301805,0.17822770105523936,0.9905303308759834,0.006427602776051149
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (57).avi,0.028424330681305454,0.09359868406832506,0.5836910001895708,0.023695013794148085,0.9967257565304988,0.9759892629551745,0.6839763585122722,0.6742591002016887,0.00448415784480813,0.9983965901866073,0.9948223200202625,0.4976688210845241,0.6335581490218258,0.017061483226237018,0.9993055598899544,0.9855452812767239,1.0,0.6646757366959006,0.018038419740340955,0.9994034687752106,1.0,0.868848391591042,0.6889906025881558,0.037604822079710415,0.999717209577561,0.9712197431179111,0.7734817751282669,0.6989061438571643,0.003517748186671355,0.9996450042488086,0.9999999999999999,0.5660881436021208,0.006703458625123641,0.00220068967573661,0.01273622326620663,0.005333315058092527,0.5292967787612268,0.654546307551175,1.0,1.0,0.9893820162193548,0.06621797655232306,0.9941288980716065,0.006548421851046269,0.9776291453659681,0.00328252035743815
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (58).avi,0.028424330681305454,0.04913437968545916,0.8873146277104159,0.2829500688316668,0.9982124535859433,0.7267921563448747,0.6147598723314974,0.9679640761532826,0.04408213633301154,0.999557929938667,0.9609080285252023,0.7959342121293458,0.6954454099134684,0.2783356014255282,0.99983174653796,0.7316230919640966,0.257217727744605,0.7117699178664969,0.39441238536868706,0.9998111370631481,0.6399306856265928,0.22895948619185896,0.8101560240271747,0.44383645011162604,0.9997810227462072,0.5637291997155649,0.18837773148357756,0.8132805787166837,0.4387559836600257,0.9998198220629547,0.5730211227072766,0.1741254311146429,0.007429285264723303,0.0034700854083735163,0.011338316500380414,0.005939726083115806,0.5555388551443678,0.6812793372115467,1.0,1.0,0.9851690615165068,0.025835866261398176,0.9955960690730197,0.1080377980470072,0.9880525222382583,0.006932059253383967
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (59).avi,0.028424330681305454,0.03854764054668156,0.8278340873664015,0.4420647867464566,0.9988120740272253,0.5736398820075932,0.2282706053764877,0.7928671720975368,0.018142088054884282,0.990963205715742,0.9752877084846736,0.26105343802331515,0.7824905260045661,0.4629950933425889,0.9940529231103071,0.5459913986509766,0.09812058422715518,0.8118019870031605,0.6633400172860706,0.9974087981076527,0.37991129225744413,0.15259358209161666,0.7192998194878112,0.21938860304457541,0.999228325873331,0.7883503960521916,0.1230782758335578,0.6920361559056738,0.28272110348247415,0.9999945380955481,0.726333278709667,0.10264568256729555,0.007081148802921544,0.001559602057145211,0.011192871770998942,0.00561228754624398,0.5864799677040415,0.7342266163204233,1.0,1.0,0.9790229933533358,0.028875379939209727,0.9953960297363658,0.049073275261482904,0.982379899617336,0.002578232068966654
